timestamp,bet_amount,outcome,balance,win_rate,consecutive_losses,cumulative_profit,rolling_win_rate
1728484527.8343616,2,win,8000002,1.0,0,2,
1728484653.5679586,10000,lose,7990002,0.5,1,-9998,
1728484697.8316958,160000,win,8150002,0.6666666666666666,0,150002,
1728484987.953642,10000,lose,8140002,0.5,1,140002,
1728485031.0782623,160000,win,8300002,0.6,0,300002,
1728485095.7039008,10000,lose,8290002,0.5,1,290002,
1728485214.344717,170000,lose,8120002,0.42857142857142855,2,120002,
1728485299.8163123,320000,lose,7800002,0.375,3,-199998,
1728485335.5030806,1,win,7800003,0.4444444444444444,0,-199997,
1728485379.354539,10000,lose,7790003,0.4,1,-209997,
1728485422.5721486,160000,win,7950003,0.45454545454545453,0,-49997,
1728485488.9880795,10000,lose,7940003,0.4166666666666667,1,-59997,
1728485533.2098417,160000,win,8100003,0.46153846153846156,0,100003,
1728485616.5603037,10000,win,8110003,0.5,0,110003,
1728485683.0190384,10000,lose,8100003,0.4666666666666667,1,100003,
1728485756.4016726,160000,win,8260003,0.5,0,260003,
1728485790.5190353,10000,win,8270003,0.5294117647058824,0,270003,
1728485852.0570364,10000,win,8280003,0.5555555555555556,0,280003,
1728485934.854066,10000,lose,8270003,0.5263157894736842,1,270003,
1728486195.2191935,170000,win,8440003,0.55,0,440003,
1728486293.3532972,10000,lose,8430003,0.5238095238095238,1,430003,
1728486390.0016887,170000,win,8600003,0.5454545454545454,0,600003,
1728486732.8225386,10000,win,8610003,0.5652173913043478,0,610003,
1728486799.9025266,10000,lose,8600003,0.5416666666666666,1,600003,
1728486839.8174152,170000,win,8770003,0.56,0,770003,
1728486930.9284337,10000,lose,8760003,0.5384615384615384,1,760003,
1728486965.951022,180000,lose,8580003,0.5185185185185185,2,580003,
1728487211.7419775,340000,lose,8240003,0.5,3,240003,
1728487248.2178607,1,lose,8240002,0.4827586206896552,4,240002,
1728487403.8168612,2,lose,8240000,0.4666666666666667,5,240000,
1728487446.6633258,4,lose,8239996,0.45161290322580644,6,239996,
1728487485.6570222,8,win,8240004,0.46875,0,240004,
1728487720.8327026,10000,win,8250004,0.48484848484848486,0,250004,
1728487896.4642935,10000,lose,8240004,0.47058823529411764,1,240004,
1728488034.4319866,160000,lose,8080004,0.45714285714285713,2,80004,
1728488103.9189115,320000,lose,7760004,0.4444444444444444,3,-239996,
1728488159.5107808,1,win,7760005,0.4594594594594595,0,-239995,
1728488378.9242735,10000,win,7770005,0.47368421052631576,0,-229995,
1728488508.7230046,10000,lose,7760005,0.46153846153846156,1,-239995,
1728488575.6418123,160000,lose,7600005,0.45,2,-399995,
1728489009.7549975,300000,win,7900005,0.4634146341463415,0,-99995,
1728489107.509292,10000,lose,7890005,0.4523809523809524,1,-109995,
1728489149.6593783,160000,lose,7730005,0.4418604651162791,2,-269995,
1728489208.9765296,310000,lose,7420005,0.4318181818181818,3,-579995,
1728489245.1212864,1,lose,7420004,0.4222222222222222,4,-579996,
1728489281.1042302,2,win,7420006,0.43478260869565216,0,-579994,
1728489357.7578802,10000,lose,7410006,0.425531914893617,1,-589994,
1728489399.291325,150000,lose,7260006,0.4166666666666667,2,-739994,
1728489441.8447354,290000,win,7550006,0.42857142857142855,0,-449994,
1728489482.5470984,10000,win,7560006,0.44,0,-439994,0.44
1728489604.8907607,10000,lose,7550006,0.43137254901960786,1,-449994,0.42
1728489664.8100383,150000,win,7700006,0.4423076923076923,0,-299994,0.44
1728489700.696544,10000,win,7710006,0.4528301886792453,0,-289994,0.44
1728489751.1320171,10000,win,7720006,0.46296296296296297,0,-279994,0.46
1728489789.524303,10000,win,7730006,0.4727272727272727,0,-269994,0.46
1728490115.046967,10000,lose,7720006,0.4642857142857143,1,-279994,0.46
1728490604.3342836,150000,win,7870006,0.47368421052631576,0,-129994,0.48
1728490728.265633,10000,lose,7860006,0.46551724137931033,1,-139994,0.48
1728490830.1659517,160000,win,8020006,0.4745762711864407,0,20006,0.48
1728490878.4220972,10000,lose,8010006,0.4666666666666667,1,10006,0.48
1728490918.5057042,160000,win,8170006,0.47540983606557374,0,170006,0.48
1728491337.992702,10000,lose,8160006,0.46774193548387094,1,160006,0.48
1728491420.0853593,160000,lose,8000006,0.4603174603174603,2,6,0.46
1728492374.2140753,320000,win,8320006,0.46875,0,320006,0.46
1728492500.8902683,10000,win,8330006,0.47692307692307695,0,330006,0.48
1728492565.1134725,10000,win,8340006,0.48484848484848486,0,340006,0.48
1728492744.329322,10000,win,8350006,0.4925373134328358,0,350006,0.48
1728492979.6232674,10000,win,8360006,0.5,0,360006,0.48
1728493082.381966,10000,win,8370006,0.5072463768115942,0,370006,0.5
1728493186.3351312,10000,lose,8360006,0.5,1,360006,0.48
1728493302.2924259,170000,win,8530006,0.5070422535211268,0,530006,0.5
1728493347.4768443,10000,win,8540006,0.5138888888888888,0,540006,0.5
1728493389.2045052,10000,lose,8530006,0.5068493150684932,1,530006,0.48
1728493434.6949522,170000,lose,8360006,0.5,2,360006,0.48
1728493477.8336906,330000,win,8690006,0.5066666666666667,0,690006,0.48
1728493586.4634094,10000,lose,8680006,0.5,1,680006,0.48
1728493652.0144198,170000,win,8850006,0.5064935064935064,0,850006,0.5
1728493691.1208563,10000,win,8860006,0.5128205128205128,0,860006,0.52
1728493756.4183707,10000,lose,8850006,0.5063291139240507,1,850006,0.52
1728493854.273978,180000,lose,8670006,0.5,2,670006,0.52
1728493912.8742316,350000,win,9020006,0.5061728395061729,0,1020006,0.54
1728493948.0204518,10000,lose,9010006,0.5,1,1010006,0.52
1728493988.6415765,180000,lose,8830006,0.4939759036144578,2,830006,0.5
1728494027.4437912,350000,win,9180006,0.5,0,1180006,0.52
1728494065.287211,10000,lose,9170006,0.49411764705882355,1,1170006,0.52
1728494104.0047483,180000,lose,8990006,0.4883720930232558,2,990006,0.52
1728494141.4115434,360000,win,9350006,0.4942528735632184,0,1350006,0.52
1728494177.2667906,10000,lose,9340006,0.48863636363636365,1,1340006,0.5
1728494219.4350138,190000,win,9530006,0.4943820224719101,0,1530006,0.52
1728494254.6677601,10000,win,9540006,0.5,0,1540006,0.54
1728494290.668306,10000,win,9550006,0.5054945054945055,0,1550006,0.54
1728494338.2701578,10000,win,9560006,0.5108695652173914,0,1560006,0.56
1728494374.349419,10000,lose,9550006,0.5053763440860215,1,1550006,0.56
1728494548.188667,190000,win,9740006,0.5106382978723404,0,1740006,0.58
1728494589.256216,10000,win,9750006,0.5157894736842106,0,1750006,0.6
1728494642.4470654,10000,lose,9740006,0.5104166666666666,1,1740006,0.58
1728494680.718834,190000,lose,9550006,0.5051546391752577,2,1550006,0.58
1728494718.119129,380000,win,9930006,0.5102040816326531,0,1930006,0.6
1728494791.6047082,10000,lose,9920006,0.5050505050505051,1,1920006,0.58
1728494854.3430297,200000,win,10120006,0.51,0,2120006,0.58
1728494889.9126968,10000,win,10130006,0.5148514851485149,0,2130006,0.6
1728494936.5374765,10000,lose,10120006,0.5098039215686274,1,2120006,0.58
1728495050.0198703,200000,lose,9920006,0.5048543689320388,2,1920006,0.56
1728495089.0534964,400000,win,10320006,0.5096153846153846,0,2320006,0.56
1728495134.68645,10000,lose,10310006,0.5047619047619047,1,2310006,0.54
1728495175.623168,210000,lose,10100006,0.5,2,2100006,0.54
1728495211.6765306,400000,lose,9700006,0.4953271028037383,3,1700006,0.52
1728495258.8758209,1,win,9700007,0.5,0,1700007,0.54
1728495297.5213575,10000,lose,9690007,0.4954128440366973,1,1690007,0.52
1728495346.6722639,190000,win,9880007,0.5,0,1880007,0.54
1728495393.5999985,10000,lose,9870007,0.4954954954954955,1,1870007,0.52
1728495452.1925797,200000,lose,9670007,0.49107142857142855,2,1670007,0.52
1728495495.9470768,390000,win,10060007,0.49557522123893805,0,2060007,0.54
1728495603.237848,10000,lose,10050007,0.49122807017543857,1,2050007,0.52
1728495749.5666268,200000,lose,9850007,0.48695652173913045,2,1850007,0.5
1728495824.404937,390000,lose,9460007,0.4827586206896552,3,1460007,0.48
1728495945.6107876,1,lose,9460006,0.47863247863247865,4,1460006,0.46
1728495986.6897485,2,win,9460008,0.4830508474576271,0,1460008,0.46
1728496024.9341648,10000,win,9470008,0.48739495798319327,0,1470008,0.46
1728496061.6339862,10000,lose,9460008,0.48333333333333334,1,1460008,0.46
1728496103.2599378,190000,lose,9270008,0.4793388429752066,2,1270008,0.44
1728496207.0740821,370000,win,9640008,0.48360655737704916,0,1640008,0.44
1728496295.0325882,10000,lose,9630008,0.4796747967479675,1,1630008,0.44
1728496448.0417757,190000,win,9820008,0.4838709677419355,0,1820008,0.46
1728496511.1049256,10000,win,9830008,0.488,0,1830008,0.46
1728496726.2495427,10000,lose,9820008,0.48412698412698413,1,1820008,0.46
1728496856.7186835,200000,win,10020008,0.4881889763779528,0,2020008,0.46
1728496906.1039748,10000,win,10030008,0.4921875,0,2030008,0.46
1728496995.13908,10000,win,10040008,0.49612403100775193,0,2040008,0.48
1728497042.0027792,10000,win,10050008,0.5,0,2050008,0.5
1728497119.4930851,10000,lose,10040008,0.4961832061068702,1,2040008,0.48
1728497159.3710463,200000,lose,9840008,0.49242424242424243,2,1840008,0.48
1728497211.2116451,390000,lose,9450008,0.48872180451127817,3,1450008,0.48
1728497531.2003112,1,win,9450009,0.4925373134328358,0,1450009,0.48
1728497582.2151759,10000,lose,9440009,0.4888888888888889,1,1440009,0.48
1728497626.8527553,190000,win,9630009,0.49264705882352944,0,1630009,0.5
1728497672.1090586,10000,win,9640009,0.49635036496350365,0,1640009,0.5
1728497712.1230826,10000,win,9650009,0.5,0,1650009,0.52
1728497772.4590225,10000,win,9660009,0.5035971223021583,0,1660009,0.52
1728497831.7616494,10000,win,9670009,0.5071428571428571,0,1670009,0.52
1728497874.2172532,10000,lose,9660009,0.5035460992907801,1,1660009,0.5
1728497925.9965541,190000,win,9850009,0.5070422535211268,0,1850009,0.5
1728497960.7224133,10000,win,9860009,0.5104895104895105,0,1860009,0.52
1728498006.7046924,10000,win,9870009,0.5138888888888888,0,1870009,0.52
1728498062.813048,10000,lose,9860009,0.5103448275862069,1,1860009,0.5
1728498098.7082887,200000,lose,9660009,0.5068493150684932,2,1660009,0.5
1728498145.3231711,390000,win,10050009,0.5102040816326531,0,2050009,0.52
1728498326.1977124,10000,lose,10040009,0.5067567567567568,1,2040009,0.5
1728498385.2977219,200000,win,10240009,0.5100671140939598,0,2240009,0.52
1728498434.7675846,10000,win,10250009,0.5133333333333333,0,2250009,0.52
